price,display,brand,procfreq_cat
876.2,OLED,Honor,very high
321.0,AMOLED,Samsung,high
198.9,AMOLED,Samsung,medium
239.9,AMOLED,Samsung,medium
163.3,AMOLED,Samsung,low
137.0,AMOLED,Samsung,low
340.7,AMOLED,Xiaomi,high
329.7,AMOLED,Samsung,medium
214.9,AMOLED,Xiaomi,low
116.2,LCD,Samsung,medium
108.9,LCD,Xiaomi,low
74.3,LCD,Motorola,very low
455.9,OLED,Google,high
143.5,AMOLED,Samsung,low
349.9,AMOLED,Realme,low
78.0,LCD,Xiaomi,low
200.8,AMOLED,Xiaomi,medium
265.2,AMOLED,POCO,medium
149.2,AMOLED,Xiaomi,high
111.8,LCD,Xiaomi,low
122.2,LCD,Motorola,low
328.9,AMOLED,OnePlus,very high
272.6,AMOLED,Xiaomi,medium
303.7,AMOLED,Samsung,medium
120.5,LCD,Xiaomi,low
1168.8,AMOLED,Xiaomi,very high
781.1,AMOLED,Xiaomi,very high
557.9,AMOLED,Xiaomi,very high
150.4,AMOLED,Xiaomi,medium
478.7,OLED,Motorola,medium
140.0,LCD,Xiaomi,low
157.3,LCD,Xiaomi,low
120.9,LCD,Honor,low
1275.5,OLED,Google,very high
909.0,OLED,Google,very high
163.5,LCD,Xiaomi,low
230.4,OLED,Oppo,medium
156.6,LCD,Vivo,low
236.0,AMOLED,Samsung,medium
194.5,AMOLED,Vivo,high
254.6,LCD,POCO,high
378.8,AMOLED,Oppo,medium
170.8,LCD,Oppo,medium
165.4,LCD,Realme,very low
127.0,LCD,Realme,very low
496.2,AMOLED,OnePlus,high
458.9,AMOLED,Honor,medium
438.9,AMOLED,Realme,high
254.9,OLED,Motorola,low
727.1,AMOLED,Samsung,very high
1264.7,AMOLED,Samsung,very high
591.2,AMOLED,Realme,high
278.9,AMOLED,OnePlus,low
486.0,AMOLED,Vivo,medium
589.8,AMOLED,Honor,high
1129.3,OLED,Motorola,high
142.5,LCD,Xiaomi,low
1024.9,AMOLED,Vivo,very high
350.9,AMOLED,Vivo,low
167.5,LCD,Realme,low
298.8,OLED,Realme,medium
245.3,LCD,Realme,low
155.8,LCD,POCO,low
132.6,LCD,Xiaomi,low
503.7,AMOLED,POCO,very high
388.5,AMOLED,POCO,high
232.0,AMOLED,Honor,medium
147.1,Others,Honor,low
420.2,AMOLED,Xiaomi,high
351.0,OLED,Motorola,medium
493.1,OLED,Motorola,medium
828.3,OLED,Motorola,high
93.9,LCD,Realme,very low
119.8,LCD,Motorola,low
424.4,AMOLED,Realme,medium
119.8,LCD,Motorola,low
1298.8,OLED,Honor,very high
571.5,AMOLED,OnePlus,very high
831.9,AMOLED,OnePlus,very high
202.9,AMOLED,Xiaomi,medium
733.0,OLED,Xiaomi,very high
155.8,AMOLED,Xiaomi,high
125.0,LCD,Motorola,low
167.6,LCD,Realme,high
77.8,LCD,Motorola,very low
288.9,LCD,Samsung,low
200.7,AMOLED,Honor,medium
243.8,AMOLED,Honor,low
699.1,AMOLED,Samsung,very high
191.0,AMOLED,POCO,low
1100.6,AMOLED,Samsung,very high
284.9,AMOLED,POCO,very high
829.6,AMOLED,Samsung,very high
281.1,AMOLED,Xiaomi,medium
121.3,LCD,Xiaomi,low
478.7,AMOLED,Samsung,high
111.6,LCD,POCO,low
119.9,LCD,Xiaomi,low
110.5,LCD,Xiaomi,low
290.4,AMOLED,Motorola,medium
699.1,OLED,Google,high
527.1,OLED,Google,high
127.9,LCD,Motorola,low
221.8,OLED,Motorola,low
390.2,AMOLED,Xiaomi,very high
544.5,AMOLED,Xiaomi,very high
191.7,LCD,Motorola,low
99.4,LCD,Realme,very low
185.4,AMOLED,Xiaomi,high
1167.8,AMOLED,Samsung,very high
714.7,AMOLED,Samsung,very high
295.7,AMOLED,Honor,medium
159.8,AMOLED,Xiaomi,low
401.7,AMOLED,POCO,high
257.2,OLED,HTC,medium
228.9,LCD,Oppo,low
369.6,OLED,Google,high
471.3,AMOLED,POCO,high
159.8,AMOLED,Xiaomi,low
221.9,AMOLED,Xiaomi,low
130.5,LCD,Motorola,low
149.1,Others,Honor,low
181.1,LCD,OnePlus,low
76.6,LCD,Xiaomi,low
148.9,AMOLED,Xiaomi,low
205.6,AMOLED,Xiaomi,medium
142.5,LCD,Samsung,low
125.8,LCD,Samsung,low
240.7,AMOLED,Samsung,medium
108.9,LCD,Xiaomi,low
216.0,AMOLED,Honor,low
639.8,AMOLED,OnePlus,very high
298.3,AMOLED,POCO,medium
215.0,AMOLED,POCO,low
582.2,AMOLED,Samsung,very high
455.8,AMOLED,Vivo,medium
432.0,OLED,Google,high
164.9,LCD,HTC,low
159.1,LCD,Oppo,low
179.1,LCD,Motorola,low
119.8,Others,Samsung,low
358.3,AMOLED,Xiaomi,high
121.0,AMOLED,POCO,low
152.6,LCD,POCO,low
118.9,LCD,Xiaomi,low
74.8,LCD,Xiaomi,low
